ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
5	1	1	243	82.9834982552771	160.016501744723	NaN	151.016501744723	234	1	0	0	16	0	4.77521839970723	1.52801129966974
5	1	0	232	252.34987578007	-20.3498757800699	169.366377524793	-18.3498757800699	234	0	1	0	16	0	1.22561459988356	0.0836311997845769
5	1	0	239	235.124671655398	3.87532834460217	-17.2252041246721	-1.12467165539782	234	0	2	1	16	0	1.27831960003823	0.415477499831468
5	1	0	221	242.752888429749	-21.7528884297494	7.62821677435154	-8.75288842974936	234	0	3	0	16	0	1.28652500035241	0.0220707003027201
5	1	0	73	227.842137883656	-154.842137883656	-14.9107505460937	173.157862116344	41	1	0	0	16	0	1.42942180018872	0.048658600077033
5	1	0	45	64.6538240580533	-19.6538240580533	-163.188313825602	-23.6538240580533	41	0	1	0	16	0	0.711924799717963	0.0329374996945262
5	1	0	44	34.0771952801308	9.92280471986925	-30.5766287779226	6.92280471986926	41	0	2	1	16	0	0.986433499958366	0.0882854000665247
5	1	0	30	53.9924384327489	-23.9924384327489	19.9152431526182	-12.9924384327489	41	0	3	0	16	0	1.01970159960911	0.0565494997426867
5	1	0	24	23.4046895510323	0.59531044896767	-30.5877488817166	17.5953104489677	41	0	4	1	16	0	0.915159699972719	0.13591740000993
5	1	0	54	11.5554843114193	42.4445156885807	-11.849205239613	29.4445156885807	41	0	5	0	16	0	1.01156780030578	0.100743399932981
5	1	0	36	37.211520902902	-1.211520902902	25.6560365914827	3.788479097098	41	0	6	1	16	0	1.19433200033382	0.0296931001357734
5	1	0	241	26.1881106974809	-145.188110697481	-11.0234102054212	-139.188110697481	247	1	0	0	16	0	1.42327390005812	0.277514100074768
5	1	0	265	12.6803834918198	-107.68038349182	-13.507727205661	-125.68038349182	247	0	1	0	16	0	1.06322100013494	0.369336199946702
5	1	0	224	277.091273255328	-53.0912732553276	-95.5891102364923	-30.0912732553276	247	0	2	0	16	0	0.836435799952596	0.273127599619329
5	1	0	214	234.20040046907	-20.2004004690704	-42.8908727862572	12.7995995309296	247	0	3	0	16	0	0.696069299709052	0.166453399695456
5	1	0	237	230.229450773491	6.77054922650887	-3.97094969557924	16.7705492265089	247	0	4	1	16	0	0.915527500212193	0.0682500000111759
